,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
2187,2513.614730878187,768.6334277620397,1765,5600,0.20153002968714318,0.9606738899257002,-1.433000991299945
2188,2451.8988764044943,4905.696629213483,89,111,0.4708994708994709,0.9760430943773725,-1.3082113686413634
2190,2444.0,3248.0,15,15,1.0,0.816496580927726,-1.5707963267948966
2191,2450.1052631578946,4035.4210526315787,19,19,0.95,0.6322808964466017,-1.3470363392163116
2192,2494.855029585799,797.8224852071006,338,1123,0.2036144578313253,0.9814188179172859,-1.49811864465428
2193,2479.4327111984285,3444.303536345776,2036,3196,0.4155950193917126,0.8439367488889468,-2.3724366710219904
2194,2494.748916998787,2324.1495408074857,5771,6113,0.6819094883611012,0.6994984163841765,-0.7636571442584876
2195,2500.2708295516427,5115.438918133963,5509,6186,0.5117985878855444,0.8995328365548572,-2.5889512283508367
2196,2460.0,3182.0,19,19,0.76,0.816496580927726,-0.7853981633974483
2197,2459.5,4050.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2198,2460.344827586207,6069.586206896552,29,30,0.90625,0.8740319540072328,-0.03952144708929617
2199,2463.7441860465115,3208.7906976744184,43,51,0.43434343434343436,0.9624742145626141,-0.6430457739106406
2200,2465.3880597014927,4029.7014925373132,67,73,0.6979166666666666,0.879574250566067,-1.0966748889192806
2201,2538.9564554153376,1360.2483705450006,14422,16274,0.6044932517394584,0.7921485164061189,-2.322644501862389
2202,2466.8888888888887,4063.277777777778,54,57,0.7012987012987013,0.8839468992671572,-1.1791620442166302
2203,2470.700315457413,3416.7791798107255,317,336,0.7620192307692307,0.8251505123647238,-0.08087168428910751
2204,2465.8709677419356,6039.1612903225805,31,32,0.8857142857142857,0.7114266316320902,-3.1168487221507015
2205,2472.1927710843374,1280.9156626506024,83,107,0.46111111111111114,0.9257693891140354,-1.0621536911321678
2206,2467.92,2738.6,25,27,0.8333333333333334,0.6897235128151318,-2.7768364728388693
2207,2472.866666666667,4912.333333333333,45,54,0.6818181818181818,0.9102427395399002,-1.493297955832926
2208,2470.84,3171.76,25,28,0.7142857142857143,0.8744486963101025,-2.0301662844932444
2209,2508.866680112949,4038.6264622831786,4958,6525,0.5749072356215214,0.8278491029047838,-0.046431238784478746
2210,2484.463829787234,5305.153191489362,235,278,0.5086580086580087,0.899072290854832,-0.6913804093731629
2211,2476.4594594594596,3160.4864864864867,37,42,0.7708333333333334,0.967245240344596,-3.0095641499860313
2213,2485.7667638483963,1119.6793002915451,343,610,0.3402777777777778,0.9561402483556094,-2.86803645180108
2214,2486.9936305732485,1903.2866242038217,157,167,0.839572192513369,0.7419512921517929,-1.606947449371134
2216,2481.0,3381.5,22,24,0.7333333333333333,0.8495094328064954,-0.5492454627321715
2217,2487.3939393939395,2767.1363636363635,132,172,0.5344129554655871,0.8476480111860171,-2.920549934447742
2218,2486.2,3852.1555555555556,45,47,0.8333333333333334,0.8116465131741255,-1.3546177111058424
2219,2497.401360544218,4897.136054421769,147,197,0.32666666666666666,0.9785461057374083,-1.9809907247004768
2220,2491.862385321101,3974.738532110092,218,243,0.7124183006535948,0.597834641929803,-0.7952560586380906
2221,2503.6344676180024,463.9297475301866,911,1089,0.5575275397796817,0.8089863904711455,-0.9263331464013724
2222,2500.032520325203,3249.9837398373984,123,191,0.21354166666666666,0.988913160154665,-1.1022292226239323
2223,2489.404255319149,3473.340425531915,47,49,0.8392857142857143,0.4741426664866397,-1.808018592609284
